clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
rvc_106718_00862.wav,106718,hi,इस पर क्लिक करने से क्रम में एक नई sheet पिछली sheet के बाद जुड़ जाती है,72,7.98,0.11751789599657059,0.0,9.0,True,
rvc_106718_00863.wav,106718,hi,हम देख सकते हैं कि इस समय मेरी id 6 है और अगली बार हम रिकार्डअभिलेख प्रविष्ट करेंगे तो यह बढ़कर 7 हो जाएगा और फिर 8,115,9.98,0.15461944043636322,0.0,11.5,True,
rvc_106718_00864.wav,106718,hi,अब अपनी personal finance tracker ods sheet में एक खाली cell पर click करते हैं,77,7.98,0.16493164002895355,0.0,9.6,True,
rvc_106718_00865.wav,106718,hi,कठिनाई स्तर को मीडियम या हार्ड में बदलें और खेल खेलते रहें,58,6.98,0.21864765882492065,0.0,8.3,True,
rvc_106718_00866.wav,106718,hi,यहाँ एक query है:,17,2.98,0.14887773990631104,0.0,5.7,False,speech too slow / stalled (6 chars/s)
rvc_106718_00867.wav,106718,hi,अच्छा तो हम अपना लूपloop रन कर रहे हैं हम यहाँ डेटा के प्रत्येक भाग को चुन रहे हैं और हम male को male में और female को female में बदल रहे हैं,141,7.98,0.22432468831539154,0.0,17.7,True,
rvc_106718_00868.wav,106718,hi,और फिर हमारे पास this is an email from alex है जो नाम हमने यहाँ फार्म के अंदर दिया है,85,7.98,0.20512661337852478,0.0,10.7,True,
rvc_106718_00869.wav,106718,hi,अतः इन्हें डिलीट करते हैं मैं उन्हें दोषमार्जन के लिए रखता हूँ,62,3.98,0.2070905566215515,0.0,15.6,True,
rvc_106718_00870.wav,106718,hi,इसके बाद हमें koha catalog में इंपोर्टrecords को मैनेज करना होगा तो  manage staged records पर क्लिक करें,104,10.98,0.21404747664928436,0.0,9.5,True,
rvc_106718_00871.wav,106718,hi,वास्तव में पहले हमें इसे वेरिएबल में सेट करने की आवश्यकता है,60,2.98,0.21543936431407928,0.0,20.1,True,
rvc_106718_00872.wav,106718,hi,अब मैं prompt को खाली करता हूँ,30,2.98,0.19054555892944336,0.0,10.1,True,
rvc_106718_00873.wav,106718,hi,बिंदु 1 पर जाएँ और डिलीट किये गये टेक्स्ट the openoffice document standard has been notified under this policy पर राइट क्लिक करें और reject change चुनें,152,12.98,0.1768663227558136,0.0,11.7,True,
rvc_106718_00874.wav,106718,hi,अब यहाँ इस कॉलम में,19,3.98,0.17776809632778168,0.0,4.8,False,speech too slow / stalled (5 chars/s)
rvc_106718_00875.wav,106718,hi,आप अपनी resume odt file का प्रिव्यू देख सकते हैं,48,5.98,0.1838260442018509,0.0,8.0,True,
rvc_177570_00876.wav,177570,hi,line चुनें और line dialog box खोलें,35,2.98,0.10983948409557343,0.0,11.7,True,
rvc_177570_00877.wav,177570,hi,हम शून्य एक  दो  तीन  चार इस्तेमाल कर सकते हैं और यह होगा,57,3.98,0.088133804500103,0.0,14.3,True,
rvc_177570_00878.wav,177570,hi,इसी तरह लेखक द्वारा प्रत्येक एडिशन और डिलीशन स्वीकार या अस्वीकार किया जा सकता है,80,6.98,0.10226523876190186,0.0,11.5,True,
rvc_177570_00879.wav,177570,hi,अतः चूँकि हम अपना php सेशन पहले ही संसाधित कर चुके हैं,54,5.98,0.07491223514080048,0.0,9.0,True,
rvc_177570_00880.wav,177570,hi,यहाँ zoom in zoom out next page previous page और print के लिए options हैं,73,7.98,0.07709673792123795,0.0,9.1,True,
rvc_177570_00881.wav,177570,hi,अब hyperlink dialog box से apply पर click करें और फिर close पर click करें,73,7.98,0.08221736550331116,0.0,9.1,True,
rvc_177570_00882.wav,177570,hi,is equal to sum और कोष्ठकों के अंदर b1 comma b2 comma b3 type करें,66,6.98,0.08432747423648834,0.0,9.5,True,
rvc_177570_00883.wav,177570,hi,main menu से format पर click करें और page चुनें,47,5.98,0.07434791326522827,0.0,7.9,True,
rvc_177570_00884.wav,177570,hi,हमें हमारा पासवर्ड जाँचने की आवश्यकता है अभी  मानते हैं कि मैंने मेरा पासवर्ड टाइप किया slicer u k 1,100,12.98,0.08321412652730942,0.0,7.7,True,
rvc_177570_00885.wav,177570,hi,यह वह जगह है जहां आपको अपनी library के बारे में जानकारी देना है,63,4.98,7.899696356616914e-05,0.0,12.7,False,near-silent (rms 0.0001)
rvc_177570_00886.wav,177570,hi,अभी के लिए हम इस step को छोड़ देगें और अगले step पर जायेंगे,59,4.98,0.08189158886671066,0.0,11.8,True,
rvc_177570_00887.wav,177570,hi,आप capital i के साथ plus sign देखेंगे,37,4.98,0.11215539276599884,0.0,7.4,True,
rvc_177570_00888.wav,177570,hi,slide placeholder चुनें बायाँ mouse button दबाएँ और इसे screen पर सबसे ऊपर ले जाएँ,82,7.98,0.09122265875339508,0.0,10.3,True,
rvc_177570_00889.wav,177570,hi,effects options dialog box प्रदर्शित होता है,44,7.98,0.08260813355445862,0.0,5.5,False,speech too slow / stalled (6 chars/s)
rvc_177570_00890.wav,177570,hi,अब hyperlink dialog box से apply पर click करें और फिर close पर click करें,73,6.98,0.08682961016893387,0.0,10.5,True,
rvc_177570_00891.wav,177570,hi,आप dialog box में sheet की जानकारी enter कर सकते हैं और फिर ok button पर click करें,83,6.98,0.08027080446481705,0.0,11.9,True,
rvc_177570_00892.wav,177570,hi,और मैं एक नया वेरिएबल बनाऊँगा हम इसे update data के रूप में कमेंट करेंगे,72,3.98,0.07722873985767365,0.0,18.1,True,
rvc_177570_00893.wav,177570,hi,tab dialog box में alignment टैब पर click करें,46,3.98,0.09041343629360199,0.0,11.6,True,
rvc_177570_00894.wav,177570,hi,निम्न link पर उपलब्ध video देखें,32,2.98,0.08409121632575989,0.0,10.7,True,
rvc_177570_00895.wav,177570,hi,इसको aggregate function बोलते हैं क्योंकि यह records के समूह का मूल्यांकन करके केवल एक value set है,99,10.98,0.07999183982610703,0.0,9.0,True,
rvc_177570_00896.wav,177570,hi,अब यह पुनरावृत्ति है यह यहाँ पर दोहरा वेरिएबल है,48,2.98,0.09978511929512024,0.0,16.1,True,
rvc_177570_00897.wav,177570,hi,अतः मेरे विश्वविद्यालय के dns मेल सर्वर का उपयोग करके यह मेल फंक्शन है,70,3.98,0.0830196961760521,0.0,17.6,True,
rvc_177570_00898.wav,177570,hi,अतः इस ट्यूटोरियल के तीसरे भाग में हम यूजर के पासवर्ड को उपडेट करने के साथ जारी रखेंगे और सुनिश्चित करेंगे कि सबकुछ ठीक से कार्य कर रहा है,138,10.98,0.09883061796426773,0.0,12.6,True,
rvc_177570_00899.wav,177570,hi,और निम्नलिखित fields के लिए koha डिफ़ॉल्ट रूप से इन प्रविष्टियों को ड्रॉप डाउन से चुनता है,90,6.98,0.12521295249462128,0.0,12.9,True,
